No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nungka;6311030001;Nungka;63.11.03.2025
2;Tundakan;6311030002;Tundakan;63.11.03.2010
3;Ambakiyang;6311030003;Ambakiang;63.11.03.2031
4;Piyait;6311030004;Piyait;63.11.03.2032
5;Baramban;6311030005;Baramban;63.11.03.2029
6;Bihara;6311030006;Bihara;63.11.03.2004
7;Bihara Hilir;6311030007;Bihara Hilir;63.11.03.2016
8;Muara Jaya;6311030008;Muara Jaya;63.11.03.2014
9;Pematang;6311030009;Pematang;63.11.03.2005
10;Sungai Pumpung;6311030010;Sei Pumpung;63.11.03.2022
11;Merah;6311030011;Merah;63.11.03.2006
12;Kedondong;6311030012;Kedondong;63.11.03.2027
13;Pulantan;6311030013;Pulantan;63.11.03.2012
14;Putat Basiun;6311030014;Putat Basiun;63.11.03.2021
15;Awayan;6311030015;Awayan;63.11.03.2007
16;Awayan Hilir;6311030016;Awayan Hilir;63.11.03.2020
17;Badalungga Hilir;6311030017;Badalungga Hilir;63.11.03.2024
18;Badalungga;6311030018;Badalungga;63.11.03.2009
19;Sikontan;6311030019;Sikontan;63.11.03.2011
20;Tundi;6311030020;Tundi;63.11.03.2013
21;Pudak;6311030021;Pudak;63.11.03.2008
22;Baru;6311030022;Baru;63.11.03.2018
23;Tangalin;6311030023;Tangalin;63.11.03.2026
