No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidobandung;3522130001;Sidobandung;35.22.13.2001
2;Mayangkawis;3522130002;Mayangkawis;35.22.13.2002
3;Kenep;3522130003;Kenep;35.22.13.2003
4;Poh Bogo;3522130004;Pohbogo;35.22.13.2004
5;Penganten;3522130005;Penganten;35.22.13.2005
6;Bulaklo;3522130006;Bulaklo;35.22.13.2006
7;Bulu;3522130007;Bulu;35.22.13.2007
8;Kemamang;3522130008;Kemamang;35.22.13.2008
9;Ngadiluhur;3522130009;Ngadiluhur;35.22.13.2009
10;Kabunan;3522130010;Kabunan;35.22.13.2010
11;Suwaloh;3522130011;Suwaloh;35.22.13.2012
12;Sobontoro;3522130012;Sobontoro;35.22.13.2011
13;Balenrejo;3522130013;Balenrejo;35.22.13.2013
14;Margomulyo;3522130014;Margomulyo;35.22.13.2014
15;Kedungbondo;3522130015;Kedungbendo;35.22.13.2020
16;Pilang Gede;3522130016;Pilanggede;35.22.13.2021
17;Kedungdowo;3522130017;Kedungdowo;35.22.13.2019
18;Lengkong;3522130018;Lengkong;35.22.13.2015
19;Prambatan;3522130019;Prambatan;35.22.13.2018
20;Mulyoagung;3522130020;Mulyoagung;35.22.13.2016
21;Sekaran;3522130021;Sekaran;35.22.13.2017
22;Mulyorejo;3522130022;Mulyorejo;35.22.13.2023
23;Sarirejo;3522130023;Sarirejo;35.22.13.2022
