No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wonosoco;3319040001;Wonosoco;33.19.04.2001
2;Lambangan;3319040002;Lambangan;33.19.04.2002
3;Kalirejo;3319040003;Kalirejo;33.19.04.2003
4;Medini;3319040004;Medini;33.19.04.2004
5;Sambung;3319040005;Sambung;33.19.04.2005
6;Glagah Waru;3319040006;Glagahwaru;33.19.04.2006
7;Kutuk;3319040007;Kutuk;33.19.04.2007
8;Undaan Kidul;3319040008;Undaan Kidul;33.19.04.2008
9;Undaan Tengah;3319040009;Undaan Tengah;33.19.04.2009
10;Karang Rowo;3319040010;Karangrowo;33.19.04.2010
11;Larikrejo;3319040011;Larikrejo;33.19.04.2011
12;Undaan Lor;3319040012;Undaan Lor;33.19.04.2012
13;Wates;3319040013;Wates;33.19.04.2013
14;Ngemplak;3319040014;Ngemplak;33.19.04.2014
15;Terang Mas;3319040015;Terangmas;33.19.04.2015
16;Berugenjang;3319040016;Berugenjang;33.19.04.2016
