No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sujau;6504070001;Sujau;65.03.06.2008
2;Lulu;6504070002;Lulu;65.03.06.2007
3;Melasu Baru;6504070003;Melasu Baru;65.03.06.2009
4;Bebanas;6504070004;Bebanas;65.03.06.2006
5;Tetaban;6504070005;Tetaban;65.03.06.2004
6;Kunyit;6504070006;Kunyit;65.03.06.2003
7;Kekayap;6504070007;Kekayap;65.03.06.2005
8;Apas;6504070008;Apas;65.03.06.2002
9;Harapan;6504070009;Harapan;65.03.06.2010
10;Pembeliangan;6504070010;Pembeliangan;65.03.06.2001
