No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kelurahan Sungai Kerjan;1509023001;Sungai Kerjan;15.08.12.1002
2;Sungai Arang;1509023002;Sungai Arang;15.08.12.2004
3;Talang Pantai;1509023003;Talang Pantai;15.08.12.2003
4;Kelurahan Sungai Pinang;1509023004;Sungai Pinang;15.08.12.1001
5;Pulau Pekan;1509023005;Pulau Pekan;15.08.12.2005
