No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumbertanggul;3516080001;Sumbertanggul;35.16.08.2001
2;Belahantengah;3516080002;Belahantengah;35.16.08.2002
3;Awang Awang;3516080003;Awang-awang;35.16.08.2003
4;Kauman;3516080004;Kauman;35.16.08.1004
5;Sarirejo;3516080005;Sarirejo;35.16.08.1005
6;Sawahan;3516080006;Sawahan;35.16.08.1006
7;Mojosari;3516080007;Mojosari;35.16.08.1007
8;Wonokusumo;3516080008;Wonokusumo;35.16.08.1008
9;Seduri;3516080009;Seduri;35.16.08.2009
10;Mojosulur;3516080010;Mojosulur;35.16.08.2010
11;Randubango;3516080011;Randubango;35.16.08.2011
12;Jotangan;3516080012;Jotangan;35.16.08.2012
13;Menanggal;3516080013;Menanggal;35.16.08.2013
14;Pekukuhan;3516080014;Pekukuhan;35.16.08.2014
15;Modopuro;3516080015;Modopuro;35.16.08.2015
16;Kebondalem;3516080016;Kebondalem;35.16.08.2016
17;Kedunggempol;3516080017;Kedunggempol;35.16.08.2017
18;Ngimbangan;3516080018;Ngimbangan;35.16.08.2018
19;Leminggir;3516080019;Leminggir;35.16.08.2019
