No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Turus;3601111008;Turus;36.01.24.2006
2;Pasirgadung;3601111009;Pasirgadung;36.01.24.2009
3;Patia;3601111010;Patia;36.01.24.2008
4;Babakankeusik;3601111011;Babakankeusik;36.01.24.2014
5;Cimoyan;3601111012;Cimoyan;36.01.24.2010
6;Idaman;3601111013;Idaman;36.01.24.2011
7;Ciawi;3601111014;Ciawi;36.01.24.2018
8;Surianeun;3601111015;Surianeun;36.01.24.2015
9;Rahayu;3601111016;Rahayu;36.01.24.2017
10;Simpangtiga;3601111017;Simpangtiga;36.01.24.2020
