No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Purwosari;3302200001;Purwosari;33.02.22.2001
2;Kutasari;3302200002;Kutasari;33.02.22.2002
3;Pandak;3302200003;Pandak;33.02.22.2003
4;Pamijen;3302200004;Pamijen;33.02.22.2004
5;Rempoah;3302200005;Rempoah;33.02.22.2005
6;Kebumen;3302200006;Kebumen;33.02.22.2006
7;Karangtengah;3302200007;Karang Tengah;33.02.22.2007
8;Kemutug Kidul;3302200008;Kemutug Kidul;33.02.22.2008
9;Karangsalam;3302200009;Karanggude;33.02.18.2010
10;Kemutug Lor;3302200010;Kemutug Lor;33.02.22.2010
11;Karangmangu;3302200011;Karangmangu;33.02.22.2011
12;Ketenger;3302200012;Ketenger;33.02.22.2012
