No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Plumbungan;3501050001;Plumbungan;35.01.05.2001
2;Karangnongko;3501050002;Karangnongko;35.01.05.2002
3;Kalipelus;3501050003;Kalipelus;35.01.05.2003
4;Katipugal;3501050004;Katipugal;35.01.05.2005
5;Klesem;3501050005;Klesem;35.01.05.2006
6;Sidomulyo;3501050006;Sidomulyo;35.01.05.2007
7;Worawari;3501050007;Worawari;35.01.05.2008
8;Mantren;3501050008;Mantren;35.01.05.2009
9;Gawang;3501050009;Gawang;35.01.05.2010
10;Karanganyar;3501050010;Karanganyar;35.01.05.2004
11;Kebonagung;3501050011;Kebonagung;35.01.05.2011
12;Purwoasri;3501050012;Purwoasri;35.01.05.2012
13;Banjarjo;3501050013;Banjarjo;35.01.05.2013
14;Gembuk;3501050014;Gembuk;35.01.05.2014
15;Sanggrahan;3501050015;Sanggrahan;35.01.05.2015
16;Punjung;3501050016;Punjung;35.01.05.2016
17;Wonogondo;3501050017;Wonogondo;35.01.05.2017
18;Ketepung;3501050018;Ketepung;35.01.05.2018
19;Ketro;3501050019;Ketro;35.01.05.2019
