No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Way Huwi;1803070001;Way Hui;18.01.13.2001
2;Jatimulyo;1803070002;Jati Mulyo;18.01.13.2008
3;Banjar Agung;1803070003;Banjar Agung;18.01.13.2018
4;Gedung Harapan;1803070004;Gedung Harapan;18.01.13.2006
5;Gedung Agung;1803070005;Gedung Agung;18.01.13.2004
6;Margomulyo;1803070006;Margo Mulyo;18.01.13.2003
7;Sidodadi Asri;1803070007;Sidodadi Asri;18.01.13.2002
8;Purwotani;1803070008;Purwotani;18.01.13.2017
9;Sumber Jaya;1803070009;Sumber Jaya;18.01.13.2013
10;Margodadi;1803070010;Margodadi;18.01.13.2005
11;Margo Lestari;1803070011;Margo Lestari;18.01.13.2012
12;Marga Agung;1803070012;Marga Agung;18.01.13.2007
13;Marga Kaya;1803070013;Marga Kaya;18.01.13.2011
14;Sinar Rejeki;1803070014;Sinar Rejeki;18.01.13.2014
15;Sidoharjo;1803070015;Sidoharjo;18.01.13.2015
16;Rejomulyo;1803070016;Rejomulyo;18.01.13.2016
17;Karang Anyar;1803070017;Karang Anyar;18.01.13.2010
18;Fajar Baru;1803070018;Fajar Baru;18.01.13.2009
19;Karang Sari;1803070019;Karang Sari;18.01.13.2019
20;Karang Rejo;1803070020;Karang Rejo;18.01.13.2020
21;Margorejo;1803070021;Margorejo;18.01.13.2021
