No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangwuni;3209070001;Karangwuni;32.09.09.2001
2;Sedong Kidul;3209070002;Sedong Kidul;32.09.09.2002
3;Sedong Lor;3209070003;Sedong Lor;32.09.09.2003
4;Windujaya;3209070004;Windujaya;32.09.09.2004
5;Winduhaji;3209070005;Winduhaji;32.09.09.2005
6;Kertawangun;3209070006;Kertawangun;32.09.09.2006
7;Panambangan;3209070007;Penambangan;32.09.09.2007
8;Putat;3209070008;Putat;32.09.09.2008
9;Panongan;3209070009;Panongan;32.09.09.2009
10;Panongan Lor;3209070010;Panongan Lor;32.09.09.2010
