No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pulau;1607041001;---;---
2;Lalang Sembawa;1607041002;Lalang Sembawa;16.07.17.2005
3;Rejodadi;1607041003;Rejodadi;16.07.17.2004
4;Mainan;1607041004;Mainan;16.07.17.2001
5;Limau;1607041005;Limau;16.07.17.2003
6;Purwosari;1607041006;Purwo Sari;16.07.17.2008
7;Limbang Mulya;1607041007;Limbang Mulia;16.07.17.2009
8;Sakomakmur;1607041008;Sako Makmur;16.07.17.2010
9;Pulau Muning;1607041009;Pulaumuning;16.07.17.2011
10;Muara Damai;1607041010;Muaradamai;16.07.17.2006
11;Santan Sari;1607041011;Santansari;16.07.17.2002
