No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sekarwangi;3211180001;Sekarwangi;32.11.10.2008
2;Cilangkap;3211180002;Cilangkap;32.11.10.2011
3;Cibitung;3211180003;Cibitung;32.11.10.2007
4;Cikurubuk;3211180004;Cikurubuk;32.11.10.2013
5;Bojongloa;3211180005;Bojongloa;32.11.10.2012
6;Nagrak;3211180006;Nagrak;32.11.10.2006
7;Panyindangan;3211180007;Panyindangan;32.11.10.2010
8;Buahdua;3211180008;Buahdua;32.11.10.2001
9;Gendereh;3211180009;Gendereh;32.11.10.2009
10;Citaleus;3211180010;Citaleus;32.11.10.2005
11;Mekarmukti;3211180011;Mekarmukti;32.11.10.2004
12;Hariang;3211180012;Hariang;32.11.10.2002
13;Karangbungur;3211180014;Karangbungur;32.11.10.2003
14;Ciawitali;3211180015;Ciawitali;32.11.10.2014
