No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kawangrejo;3509090001;Kawangrejo;35.09.23.2002
2;Tamansari;3509090002;Tamansari;35.09.23.2003
3;Suco;3509090003;Suco;35.09.23.2005
4;Lampeji;3509090004;Lampeji;35.09.23.2006
5;Mumbulsari;3509090005;Mumbulsari;35.09.23.2004
6;Lengkong;3509090006;Lengkong;35.09.23.2001
7;Karangkedawung;3509090007;Karang Kedawung;35.09.23.2007
