No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Luok Manipi;7206030001;Luok Manipi;72.04.03.2001
2;Salumbia;7206030002;Salumbia;72.04.03.2002
3;Bambapun;7206030003;Bambapun;72.04.03.2003
4;Ogowele;7206030004;Ogowele;72.04.03.2004
5;Lais;7206030005;Lais;72.04.03.2005
6;Ogogasang;7206030006;Ogogasang;72.04.03.2006
7;Malomba;7206030007;Malomba;72.04.03.2007
8;Ogogili;7206030009;Ogogili;72.04.03.2008
9;Tinabogan;7206030010;Tinabogan;72.04.03.2009
10;Malulu;7206030011;Malulu;72.04.03.2010
11;Malala;7206030012;Malala;72.04.03.2011
12;Anggasan;7206030013;Anggasan;72.04.03.2012
13;Betengon;7206030014;Betengon;72.04.03.2013
14;Pangkung;7206030015;Pangkung;72.04.03.2014
15;Lobuo;7206030016;Lobuo;72.04.03.2016
16;Ogowele Buga;7206030017;Ogowele Buga;72.04.03.2015
