No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangsari;3205050001;Karangsari;32.05.33.2012
2;Tanjungmulya;3205050002;Tanjungmulya;32.05.33.2003
3;Tanjungjaya;3205050003;Tanjungjaya;32.05.33.2002
4;Tegalgede;3205050004;Tegalgede;32.05.33.2010
5;Neglasari;3205050005;Neglasari;32.05.33.2001
6;Sukamulya;3205050006;Sukamulya;32.05.33.2005
7;Depok;3205050007;Depok;32.05.33.2011
8;Pasirlangu;3205050008;Pasirlangu;32.05.33.2006
9;Panyindangan;3205050009;Panyindangan;32.05.33.2009
10;Wangunjaya;3205050010;Wangunjaya;32.05.33.2004
11;Jatiwangi;3205050011;Jatiwangi;32.05.33.2008
12;Talagawangi;3205050012;Talagawangi;32.05.33.2007
13;Jayamekar;3205050013;Jayamekar;32.05.33.2013
