No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungkai;1504041001;Sungkai;15.04.07.2009
2;Bungku;1504041002;Bungku;15.04.07.2001
3;Mekar Jaya;1504041003;Mekar Jaya;15.04.07.2008
4;Pompa Air;1504041004;Pompa Air;15.04.07.2002
5;Ladang Peris;1504041005;Ladang Peris;15.04.07.2003
6;Penerokan;1504041006;Penerokan;15.04.07.2005
7;Bajubang;1504041007;Bajubang;15.04.07.1004
8;Batin;1504041008;Batin;15.04.07.2007
9;Petajin;1504041009;Petajen;15.04.07.2006
10;Mekar Sari Nes;1504041010;Mekar Sari Nes;15.04.07.2010
