No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Benawa;1602051001;Benawa;16.02.23.2001
2;Panca Tunggal Benawa;1602051002;Panca Tunggal Benawa;16.02.23.2011
3;Sinar Harapan Mulya;1602051003;Sinar Harapan Mulya;16.02.23.2013
4;Bumi Harapan;1602051004;Bumi Harapan;16.02.23.2012
5;Mulya Guna;1602051005;Mulyaguna;16.02.23.2010
6;Serapek;1602051006;Serapek;16.02.23.2002
7;Sugih Waras;1602051007;Sugih Waras;16.02.23.2003
8;Seriguna;1602051008;Seriguna;16.02.23.2014
9;Muara Telang;1602051009;Muara Telang;16.02.23.2004
10;Kuripan;1602051010;Kuripan;16.02.23.2005
11;Penyandingan;1602051011;Penyandingan;16.02.23.2007
12;Talang Pangeran;1602051012;Talang Pengeran;16.02.23.2008
13;Cintamarga;1602051013;Cinta Marga;16.02.23.2006
14;Ulak Ketapang;1602051014;Ulak Ketapang;16.02.23.2009
