No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tumbal;3327120001;Tumbal;33.27.12.2001
2;Pecangakan;3327120002;Pecangakan;33.27.12.2002
3;Sikayu;3327120003;Sikayu;33.27.12.2003
4;Purwosari;3327120004;Purwosari;33.27.12.2004
5;Purwoharjo;3327120005;Purwoharjo;33.27.12.1005
6;Kauman;3327120006;Kauman;33.27.12.2018
7;Sidorejo;3327120007;Sidorejo;33.27.12.2006
8;Lowa;3327120008;Lowa;33.27.12.2007
9;Ambokulon;3327120009;Ambokulon;33.27.12.2008
10;Gedeg;3327120010;Gedeg;33.27.12.2010
11;Gintung;3327120011;Gintung;33.27.12.2011
12;Gandu;3327120012;Gandu;33.27.12.2009
13;Sarwodadi;3327120013;Sarwodadi;33.27.12.2012
14;Susukan;3327120014;Susukan;33.27.12.2013
15;Klegen;3327120015;Klegen;33.27.12.2014
16;Wonokromo;3327120016;Wonokromo;33.27.12.2015
17;Kebojongan;3327120017;Kebojongan;33.27.12.2016
18;Kandang;3327120018;Kandang;33.27.12.2017
