No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tangar;6202210001;Tangar;62.02.03.2001
2;Baampah;6202210002;Baampah;62.02.03.2002
3;Kawan Batu;6202210003;Kawan Batu;62.02.03.2003
4;Tanjung Batur;6202210004;Tanjung Bantur;62.02.03.2004
5;Penda Durian;6202210005;Penda Durian;62.02.03.2005
6;Pahirangan;6202210006;Pahirangan;62.02.03.2006
7;Sationg;6202210007;Satiung;62.02.03.2007
8;Santilik;6202210008;Santilik;62.02.03.2008
9;Tangka Robah;6202210009;Tangka Robah;62.02.03.2009
10;Pemantang;6202210010;Pemantang;62.02.03.2010
11;Tumbang Sapiri;6202210011;Tumbang Sapiri;62.02.03.2011
12;Kuala Kuayan;6202210012;Kuala Kuayan;62.02.03.1012
13;Bawan;6202210014;Bawan;62.02.03.2014
14;Tanjung Jariangau;6202210015;Tanjung Jariangau;62.02.03.2015
15;Kapuk;6202210031;Kapuk;62.02.03.2031
16;Pantap;6202210032;Pantap;62.02.03.2032
