No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Patipi Pasir;9101081004;Patipi Pasir;92.03.09.2014
2;Sum;9101081006;Sum;92.03.09.2005
3;Puar;9101081007;Puar;92.03.09.2001
4;Tibatibananam;9101081008;Tibatibananam;92.03.09.2018
5;Offie;9101081009;Offie;92.03.09.2020
6;Us;9101081010;Us;92.03.09.2012
7;Degen;9101081011;Degen;92.03.09.2002
8;Tetar;9101081012;Tetar;92.03.09.2003
9;Patipi Nusa;9101081014;---;---
10;Mawar;9101081015;Mawar;92.03.09.2017
11;Adora;9101081016;Adora;92.03.09.2011
12;Bisa;9101081018;Bisa;92.03.09.2022
13;Muhri;9101081019;Muhri;92.03.09.2021
