No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Belatu;7403140003;Belatu;74.02.04.2031
2;Ahuawatu;7403140004;Ahuawatu;74.02.04.2019
3;Ambu Ulanu;7403140005;Ambulanu;74.02.04.2030
4;Puumbinisi;7403140022;Puumbinisi;74.02.04.2035
5;Hongoa;7403140023;Hongoa;74.02.04.2013
6;Mumundowu;7403140024;Mumundowu;74.02.04.2016
7;Pondidaha;7403140025;Pondidaha;74.02.04.1001
8;Amesiu;7403140026;Amesiu;74.02.04.2034
9;Wawolemo;7403140027;Wawolemo;74.02.04.2039
10;Tirawuta;7403140028;Tirawuta;74.02.04.2025
11;Laloika;7403140029;Laloika;74.02.04.2048
12;Lalonggotomi;7403140030;Lalonggotomi;74.02.04.2049
13;Sulemandara;7403140031;Sulemandara;74.02.04.2045
14;Lalodangge;7403140032;Lalodangge;74.02.04.2046
15;Wonua Mandara;7403140033;Wonua Mandara;74.02.04.2050
16;Wawolahambuti;7403140034;Wawolahumbuti;74.02.04.2047
17;Lahunggumbi;7403140035;Lahonggumbi;74.02.04.2052
18;Wonua Monapa;7403140036;Wonua Monapa;74.02.04.2051
