No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sang Anom;3514240001;Sanganom;35.14.21.2001
2;Sebalong;3514240002;Sebalong;35.14.21.2002
3;Wot Galih;3514240003;Wotgalih;35.14.21.2003
4;Wates Tani;3514240004;Watestani;35.14.21.2004
5;Sedarum;3514240005;Sedarum;35.14.21.2006
6;Dandang Gendis;3514240006;Dandanggendis;35.14.21.2007
7;Sumber Anyar;3514240007;Sumberanyar;35.14.21.2008
8;Sudimulyo;3514240008;Sudimulyo;35.14.21.2009
9;Nguling;3514240009;Nguling;35.14.21.2005
10;Penunggul;3514240010;Penunggul;35.14.21.2010
11;Mlaten;3514240011;Mlaten;35.14.21.2011
12;Kedawang;3514240012;Kedawang;35.14.21.2012
13;Randuati;3514240013;Randuati;35.14.21.2013
14;Kapasan;3514240014;Kapasan;35.14.21.2014
15;Watuprapat;3514240015;Watuprapat;35.14.21.2015
