No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karang Are;1611060001;Karang Are;16.11.06.2001
2;Kembahang Lama;1611060002;Kembahang Lama;16.11.06.2003
3;Padang Titiran;1611060003;Padang Titiran;16.11.06.2002
4;Ps Talang Padang;1611060004;Pasar Tj. Padang;16.11.06.2004
5;Macang Manis;1611060005;Macang Manis;16.11.06.2005
6;Talang Padang;1611060006;Talang Padang;16.11.06.2008
7;Lampar Baru;1611060007;Lampar Baru;16.11.06.2013
8;Kembahang Baru;1611060008;Kembahang Baru;16.11.06.2009
9;Canggu;1611060009;Canggu;16.11.06.2010
10;Remantai;1611060010;Remantai;16.11.06.2011
11;Talang Durian;1611060011;Talang Durian;16.11.06.2007
12;Lubuk Buntak;1611060012;Lubuk Buntak;16.11.06.2006
13;Ulak Dabuk;1611060013;Ulak Dabuk;16.11.06.2012
