No;Nama Kecamatan;Kode Kecamatan;Nama Kecamatan;Kode Kecamatan
1;Balikpapan Selatan;6471010;Balikpapan Selatan;64.71.05
2;Balikpapan Kota;6471011;Balikpapan Kota;64.71.06
3;Balikpapan Timur;6471020;Balikpapan Timur;64.71.01
4;Balikpapan Utara;6471030;Balikpapan Utara;64.71.03
5;Balikpapan Tengah;6471040;Balikpapan Tengah;64.71.04
6;Balikpapan Barat;6471050;Balikpapan Barat;64.71.02
