No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kaligowong;3307010001;Kaligowong;33.07.01.2001
2;Sumbersari;3307010002;Sumbersari;33.07.01.2002
3;Sumberejo;3307010003;Sumberejo;33.07.01.2003
4;Erorejo;3307010004;Erorejo;33.07.01.2004
5;Karang Anyar;3307010005;Karanganyar;33.07.01.2005
6;Panerusan;3307010006;Panerusan;33.07.01.2006
7;Wadaslintang;3307010007;Wadaslintang;33.07.01.1007
8;Plunjaran;3307010008;Plunjaran;33.07.01.2008
9;Kumejing;3307010009;Kumejing;33.07.01.2009
10;Lancar;3307010010;Lancar;33.07.01.2010
11;Somogede;3307010011;Somogede;33.07.01.2011
12;Trimulyo;3307010012;Trimulyo;33.07.01.2012
13;Tirip;3307010013;Tirip;33.07.01.2013
14;Besuki;3307010014;Besuki;33.07.01.2014
15;Gumelar;3307010015;Gumelar;33.07.01.2015
16;Ngalian;3307010016;Ngalian;33.07.01.2016
17;Kalidadap;3307010017;Kalidadap;33.07.01.2017
