No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Koto Anau;1303070001;---;---
2;Batu Banyak;1303070002;Batu Banyak;13.02.06.2001
3;Limau Lunggo;1303070003;Limau Lunggo;13.02.06.2004
4;Koto Laweh;1303070004;Koto Laweh;13.02.06.2003
5;Salayo Tanang Bukik Sileh;1303070005;Selayo Tanang B. Sileh;13.02.06.2006
6;Batu Bajanjang;1303070006;Batu Bajanjang;13.02.06.2002
