No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Situban Makmur;1102032001;Sintuban Makmur;11.10.11.2006
2;Lae Balno;1102032002;Lae Balno;11.10.11.2001
3;Lae Balno;1102032002;Lae Balno;11.10.11.2001
4;Sikoran;1102032003;Sikoran;11.10.11.2003
5;Napa Galuh;1102032004;Napagaluh;11.10.11.2002
6;Biskang;1102032005;Biskang;11.10.11.2005
7;Situbuh-tubuh;1102032006;Situbuh-tubuh;11.10.11.2004
8;Danau Pinang;1102032007;Lae Balno;11.10.11.2001
9;Danau Pinang;1102032007;Lae Balno;11.10.11.2001
