No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Harapan Rejo;1805081001;Harapan Rejo;18.02.16.2001
2;Endang Rejo;1805081002;Endang Rejo;18.02.16.2002
3;Dono Arum;1805081003;Dono Arum;18.02.16.2003
4;Simpang Agung;1805081004;Simpang Agung;18.02.16.2004
5;Bumi Kencana;1805081005;Bumi Kencana;18.02.16.2005
6;Gayau Sakti;1805081006;Gayau Sakti;18.02.16.2006
7;Fajar Asri;1805081007;Fajar Asri;18.02.16.2007
8;Selusuban;1805081008;Sulusuban;18.02.16.2009
9;Muji Rahayu;1805081009;Muji Rahayu;18.02.16.2008
10;Bumi Mas;1805081010;Bumi Mas;18.02.16.2010
