No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pangururan;1206051001;Pangururan;12.12.06.2002
2;Pardomuan Nauli;1206051002;Pardomuan Nauli;12.12.06.2003
3;Lintong;1206051003;Lintong;12.12.06.2004
4;Natumingka;1206051004;Natumingka;12.12.06.2001
5;Rianiate;1206051005;Rianiate;12.12.06.2005
6;Aek Unsin;1206051006;Aek Unsim;12.12.06.2006
7;Purba Tua;1206051007;Purba Tua;12.12.06.2007
8;Janji Maria;1206051008;Janji Maria;12.12.06.2008
9;Pangururan Ii;1206051009;Pangururan Ii;12.12.06.2009
10;Pangururan Iii;1206051010;Pangururan Iii;12.12.06.2010
11;Riganjang;1206051011;Riganjang;12.12.06.2014
12;Pasar Borbor;1206051012;Pasar Borbor;12.12.06.2015
13;Lumban Sewa;1206051013;Lumban Sewa;12.12.06.2013
14;Huta Gurgur;1206051014;Hutagurgur;12.12.06.2011
15;Simare;1206051015;Simare;12.12.06.2012
