No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pulau Kopung;1401031001;Pasar Usang;14.09.04.1001
2;Kampung Baru Sentajo;1401031002;Kampungbaru Sentajo;14.09.14.2004
3;Koto Sentajo;1401031003;Koto Sentajo;14.09.14.2003
4;Muaro Sentajo;1401031004;Muaro Sentajo;14.09.14.2002
5;Pulau Komang;1401031005;Pasar Usang;14.09.04.1001
6;Beringin Jaya;1401031006;Beringin Jaya;14.09.14.1015
7;Jalur Patah;1401031007;Jalur Patah;14.09.14.2009
8;Teratak Air Hitam;1401031008;Teratak Air Hitam;14.09.14.2006
9;Parit Teratak Air Hitam;1401031009;Parit Teratak Air Hitam;14.09.14.2008
10;Seberang Teratak Air Hitam;1401031010;Seberang Teratak Air Hitam;14.09.14.2007
11;Geringging Baru;1401031011;Geringing Baru;14.09.14.2010
12;Marsawa;1401031012;Marsawa;14.09.14.2011
13;Langsat Hulu;1401031013;Langsat Hulu;14.09.14.2012
14;Muara Langsat;1401031014;Muara Langsat;14.09.14.2013
15;Geringging Jaya;1401031015;Geringging Jaya;14.09.14.2014
