No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bara;8104030001;Bara;81.04.02.2008
2;Tanjung Karang;8104030002;Tanjung Karang;81.04.02.2007
3;Air Buaya;8104030003;Air Buaya;81.04.02.2006
4;Waimangit;8104030004;Waemangit;81.04.02.2005
5;Waipure;8104030005;Waepure;81.04.02.2004
6;Selwadu;8104030009;Selwadu;81.04.02.2014
7;Kampung Baru;8104030019;Kampung Baru;81.04.02.2019
8;Wasbaka;8104030020;Wasbaka;81.04.02.2018
9;Batlale;8104030021;Batlale;81.04.02.2020
10;Awilinan;8104030022;Awilinan;81.04.02.2023
