No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lae Rambong;1210060001;Lae Rambong;12.11.05.2023
2;Lae Ambat;1210060002;Lae Ambat;12.11.05.2022
3;Lae Panginuman;1210060003;Lae Panginuman;12.11.05.2021
4;Sumbari;1210060004;Sumbari;12.11.05.2019
5;Bakal Gajah;1210060005;Bakal Gajah;12.11.05.2020
6;Uruk Belin;1210060006;Uruk Mblin;12.11.05.2016
7;Siboras;1210060007;Siboras;12.11.05.2017
8;Bonian;1210060008;Bonian;12.11.05.2018
9;Bongkaras;1210060009;Bongkaras;12.11.05.2011
10;Tungtung Batu;1210060010;Tungtung Batu;12.11.05.2012
11;Longkotan;1210060011;Longkotan;12.11.05.2010
12;Parongil;1210060012;Parongil;12.11.05.1014
13;Siratah;1210060013;Siratah;12.11.05.2015
14;Polling Anak-anak;1210060014;Polling Anak-anak;12.11.05.2013
15;Palipi;1210060015;Palipi;12.11.05.2008
16;Lae Pangaroan;1210060016;Lae Pangaroan;12.11.05.2024
