No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Rutas;6305090001;Sungai Rutas;63.05.05.2007
2;Sungai Rutas Hulu;6305090002;Sungai Rutas Hulu;63.05.05.2010
3;Pabaungan Hulu;6305090003;Pabaungan Hulu;63.05.05.2006
4;Pabaungan Pantai;6305090004;Pabaungan Pantai;63.05.05.2012
5;Pabaungan Hilir;6305090005;Pabaungan Hilir;63.05.05.2005
6;Marampiau;6305090006;Marampiau;63.05.05.2004
7;Marampiau Hilir;6305090007;Marampiau Hilir;63.05.05.2009
8;Baringin;6305090008;Baringin B;63.05.05.2008
9;Baringin B;6305090009;Baringin B;63.05.05.2008
10;Margasari Hulu;6305090010;Margasari Hulu;63.05.05.2001
11;Candi Laras;6305090011;Candi Laras;63.05.05.2002
12;Baulin;6305090012;Baulin;63.05.05.2011
