No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidomulyo;1607061001;Sidomulyo;16.07.19.2003
2;Cinta Manis Baru;1607061002;Cinta Manis Baru;16.07.19.2001
3;Nusa Makmur;1607061003;Nusa Makmur;16.07.19.2004
4;Sebokor;1607061004;Sebokor;16.07.19.2016
5;Rimba Jaya;1607061005;Rimba Jaya;16.07.19.2005
6;Panca Desa;1607061006;Panca Desa;16.07.19.2014
7;Teluk Tenggirik;1607061007;Teluktenggirik;16.07.19.2006
8;Padang Rejo;1607061008;Padang Rejo;16.07.19.2008
9;Budi Mulya;1607061009;Budi Mulya;16.07.19.2013
10;Sido Makmur;1607061010;Sido Makmur;16.07.19.2002
11;Kumbang Padang Permata;1607061011;Kumbang Padang Permata;16.07.19.2009
12;Tirta Makmur;1607061012;Tirta Makmur;16.07.19.2011
13;Panca Mulya;1607061013;Panca Mulya;16.07.19.2012
14;Muara Baru;1607061014;Muarabaru;16.07.19.2010
15;Air Kumbang Bakti;1607061015;Air Kumbang Bakti;16.07.19.2015
16;Sebubus;1607061016;Sebubus;16.07.19.2007
