No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;'Gro''om';3528060001;Gro'om;35.28.05.2005
2;Batukalangan;3528060002;Bato Kalangan;35.28.05.2004
3;Candiburung;3528060003;Candi Burung;35.28.05.2003
4;Toket;3528060004;Toket;35.28.05.2002
5;Karanganyar;3528060005;Karang Anyar;35.28.05.2001
6;Samiran;3528060006;Samiran;35.28.05.2008
7;Pangtonggal;3528060007;Pangtonggal;35.28.05.2007
8;Srambah;3528060008;Srambah;35.28.05.2006
9;Badung;3528060009;Badung;35.28.05.2027
10;Tattangoh;3528060010;Tattangoh;35.28.05.2026
11;Pangbatok;3528060011;Pangbatok;35.28.05.2025
12;Panaguan;3528060012;Panaguan;35.28.05.2024
13;Campor;3528060013;Campor;35.28.05.2023
14;Jambringin;3528060014;Jambringin;35.28.05.2022
15;Proppo;3528060015;Proppo;35.28.05.2021
16;Mapper;3528060016;Mapper;35.28.05.2020
17;Panglemah;3528060017;Panglemah;35.28.05.2019
18;'Billa''an';3528060018;Billa'an;35.28.05.2014
19;Tlangoh;3528060019;Talangoh;35.28.05.2013
20;Kodik;3528060020;Kodik;35.28.05.2009
21;Lenteng;3528060021;Lenteng;35.28.05.2012
22;Samatan;3528060022;Samatan;35.28.05.2011
23;Klampar;3528060023;Klampar;35.28.05.2010
24;Rang Perang Laok;3528060024;Rangperang Laok;35.28.05.2015
25;Pangurayan;3528060025;Pangorayan;35.28.05.2018
26;Banyubulu;3528060026;Banyubulu;35.28.05.2017
27;Rang Perang Daya;3528060027;Rangperang Daja;35.28.05.2016
