No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjungsukur;3207190001;Tanjungsukur;32.07.13.2002
2;Tanjungsari;3207190002;Tanjungsari;32.07.13.2003
3;Tanjungjaya;3207190003;Tanjungjaya;32.07.13.2004
4;Rajadesa;3207190004;Rajadesa;32.07.13.2001
5;Sirnabaya;3207190005;Sirnabaya;32.07.13.2009
6;Sirnajaya;3207190006;Sirnajaya;32.07.13.2010
7;Purwaraja;3207190007;Purwaraja;32.07.13.2011
8;Andapraja;3207190008;Andapraja;32.07.13.2005
9;Sukaharja;3207190009;Sukaharja;32.07.13.2006
10;Tigaherang;3207190010;Tigaherang;32.07.13.2008
11;Sukajaya;3207190011;Sukajaya;32.07.13.2007
