No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Padang Geulumpang;1112031001;Padang Geulumpang;11.12.08.2008
2;Aso Nanggro;1112031002;Asoe Nanggroe;11.12.08.2007
3;Ladang Neubok;1112031003;Ladang Neubok;11.12.08.2006
4;Iku Lhung;1112031004;Ikue Lhung;11.12.08.2009
5;Cot Mane;1112031005;Cot Mane;11.12.08.2005
6;Kuta Jeumpa;1112031006;Kuta Jeumpa;11.12.08.2003
7;Alue Sungai Pinang;1112031007;Alue Sungai Pinang;11.12.08.2004
8;Alue Rambot;1112031008;Alue Rambot;11.12.08.2002
9;Baru;1112031009;Baru;11.12.08.2001
10;Kuta Makmur;1112031010;Kuta Makmur;11.12.08.2010
11;Alue Selaseh;1112031011;Alue Seulaseh;11.12.08.2012
12;Jeumpa Barat;1112031012;Jeumpa Barat;11.12.08.2011
