No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Telaga Itar;6309030001;Telaga Itar;63.09.02.2003
2;Pudak Setegal;6309030004;Pudak Setegal;63.09.02.2006
3;Bahungin;6309030007;Bahungin;63.09.02.2012
4;Takulat;6309030008;Takulat;63.09.02.2009
5;Pulau;6309030009;Pulau;63.09.02.1001
6;Masintan;6309030010;Masintan;63.09.02.2008
7;Paliat;6309030011;Paliat;63.09.02.2010
8;Sungai Buluh;6309030013;Sungai Buluh;63.09.02.2004
9;Binturu;6309030015;Binturu;63.09.02.2005
10;Karangan Putih;6309030016;Karangan Putih;63.09.02.2011
11;Pasar Panas;6309030017;Pasar Panas;63.09.02.2007
12;Ampukung;6309030018;Ampukung;63.09.02.2002
