No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bajulan;3519080001;Bajulan;35.19.12.2008
2;Sukorejo;3519080002;Sukorejo;35.19.12.2006
3;Ngepeh;3519080003;Ngepeh;35.19.12.2007
4;Bongsopotro;3519080004;Bongsopotro;35.19.12.2005
5;Sidorejo;3519080005;Sidorejo;35.19.12.2004
6;Sugihwaras;3519080006;Sugihwaras;35.19.12.2003
7;Bandungan;3519080007;Bandungan;35.19.12.2001
8;Pajaran;3519080008;Pajaran;35.19.12.2002
9;Klumutan;3519080009;Klumutan;35.19.12.2011
10;Sumbersari;3519080010;Sumbersari;35.19.12.2010
11;Bener;3519080011;Bener;35.19.12.2009
12;Tulung;3519080012;Tulung;35.19.12.2013
13;Sambirejo;3519080013;Sambirejo;35.19.12.2012
14;Sumberbendo;3519080014;Sumberbendo;35.19.12.2014
15;Klangon;3519080015;Klangon;35.19.12.2015
