No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Isim;9111020001;Isim;92.11.04.2001
2;Tubes;9111020002;Tubes;92.11.04.2003
3;Duhugesa;9111020003;Duhugesa;92.11.04.2002
4;Umousi;9111020004;Umohousi;92.11.04.2004
5;Dihisu;9111020005;Dihisu;92.11.04.2007
6;Hugamod;9111020006;Hugomot;92.11.04.2006
7;Dibera;9111020007;Dibera;92.11.04.2012
8;Tahosta;9111020008;Tohosta;92.11.04.2005
9;Inyuara;9111020009;Inyuara;92.11.04.2008
10;Sibjo;9111020010;Sibjo;92.11.04.2011
11;Desra;9111020011;Desra;92.11.04.2009
12;Mindermes;9111020012;Mindermes;92.11.04.2010
