No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cibogor;3210200001;Cibogor;32.10.16.2001
2;Kertasari;3210200002;Kertasari;32.10.16.2012
3;Gandawesi;3210200003;Gandawesi;32.10.16.2016
4;Beusi;3210200004;Beusi;32.10.16.2003
5;Tegalaren;3210200005;Tegalaren;32.10.16.2004
6;Buntu;3210200006;Buntu;32.10.16.2005
7;Beber;3210200007;Beber;32.10.16.2002
8;Wanasalam;3210200008;Wanasalam;32.10.16.2007
9;Ligung Lor;3210200009;Ligung Lor;32.10.16.2014
10;Ligung;3210200010;Ligung;32.10.16.2006
11;Majasari;3210200011;Majasari;32.10.16.2010
12;Sukawera;3210200012;Sukawera;32.10.16.2015
13;Bantarwaru;3210200013;Bantarwaru;32.10.16.2009
14;Ampel;3210200014;Ampel;32.10.16.2008
15;Leuweunghapit;3210200015;Leuweunghapit;32.10.16.2013
16;Kodasari;3210200016;Kodasari;32.10.16.2017
17;Kedungkancana;3210200017;Kedungkencana;32.10.16.2011
18;Leuwiliang Baru;3210200018;Leuwiliang Baru;32.10.16.2018
19;Kedungsari;3210200019;Kedungsari;32.10.16.2019
