No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalihurip;3215050001;Kalihurip;32.15.13.2002
2;Kamojing;3215050002;Kamojing;32.15.13.2010
3;Cikampek Timur;3215050006;Cikampek Timur;32.15.13.2009
4;Cikampek Pusaka;3215050007;Cikampek Pusaka;32.15.13.2007
5;Cikampek Selatan;3215050008;Cikampek Selatan;32.15.13.2006
6;Cikampek Kota;3215050009;Cikampek Kota;32.15.13.2003
7;Cikampek Barat;3215050011;Cikampek Barat;32.15.13.2008
8;Dawuan Timur;3215050012;Dawuan Timur;32.15.13.2001
9;Dawuan Tengah;3215050013;Dawuan Tengah;32.15.13.2004
10;Dawuan Barat;3215050014;Dawuan Barat;32.15.13.2011
