No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tuladenggi Sibatang;7208062001;Tuladenggi Sibatang;72.08.14.2005
2;Taopa;7208062002;Taopa;72.08.14.2004
3;Palapi;7208062003;Palapi;72.08.14.2003
4;Nunurantai;7208062004;Nunurantai;72.08.14.2002
5;Karya Agung;7208062005;Karya Agung;72.08.14.2001
6;Tompo;7208062006;Tompo;72.08.14.2006
7;Taopa Utara;7208062007;Taopa Utara;72.08.14.2007
8;Taopa Barat;7208062008;Taopa Barat;72.08.14.2009
9;Paria;7208062009;Paria;72.08.14.2010
10;Bilalea;7208062010;Bilalea;72.08.14.2008
11;Karya Abadi;7208062011;Karya Abadi;72.08.14.2011
