No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Boeara;7406060001;Boeara;74.06.01.1007
2;Pukurumba;7406060002;Pokorumba;74.06.01.2009
3;Kastarib;7406060003;Kastarib;74.06.01.1008
4;Barangga;7406060004;Barangka;74.06.01.1016
5;Boepinang;7406060005;Boepinang;74.06.01.1010
6;Pallimae;7406060006;Pallimae;74.06.01.2011
7;Salosa;7406060007;Salosa;74.06.01.2018
8;Boepinang Barat;7406060008;Boepinang Barat;74.06.01.1015
9;Kasabolo;7406060009;Kasabolo;74.06.01.1017
10;Mattirowalie;7406060010;Matiro Walie;74.06.01.2019
