No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nunu;7104050004;N U N U;71.04.03.2004
2;Rainis;7104050005;R A I N I S;71.04.03.2005
3;Bantane;7104050006;Bantane;71.04.03.2006
4;Tabang;7104050007;Tabang;71.04.03.2007
5;Alo;7104050008;A L O;71.04.03.2003
6;Alo Utara;7104050009;Alo Utara;71.04.03.2022
7;Perangen;7104050010;Parangen;71.04.03.2014
8;Nunu Utara;7104050011;Nunu Utara;71.04.03.2020
9;Rainis Batu Penga;7104050012;Rainis Batupenga;71.04.03.2021
10;Bantane Utara;7104050013;Bantane Utara;71.04.03.2015
11;Tabang Barat;7104050014;Tabang Barat;71.04.03.2018
