No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Walaharcageur;3208080001;Walaharcageur;32.08.06.2002
2;Dukuhpicung;3208080002;Dukuhpicung;32.08.06.2001
3;Wilanagara;3208080003;Wilanagara;32.08.06.2003
4;Sindangsari;3208080004;Sindangsari;32.08.06.2006
5;Cigedang;3208080005;Cigedang;32.08.06.2004
6;Luragungtonggoh;3208080006;Luragung Tonggoh;32.08.06.2005
7;Margasari;3208080007;Margasari;32.08.06.2008
8;Cirahayu;3208080008;Cirahayu;32.08.06.2007
9;Sindangsuka;3208080009;Sindangsuka;32.08.06.2009
10;Cikandang;3208080010;Cikandang;32.08.06.2010
11;Panyosogan;3208080011;Panyosogan;32.08.06.2011
12;Gunungkarung;3208080012;Gunungkarung;32.08.06.2012
13;Dukuhmaja;3208080013;Dukuhmaja;32.08.06.2014
14;Luragunglandeuh;3208080014;Luragung Landeuh;32.08.06.2013
15;Cikaduwetan;3208080015;Cikaduwetan;32.08.06.2016
16;Benda;3208080016;Benda;32.08.06.2015
