No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ciwangi;3214112001;Ciwangi;32.14.13.2001
2;Cibening;3214112002;Cibening;32.14.13.2002
3;Bungursari;3214112003;Bungursari;32.14.13.2003
4;Cibungur;3214112004;Cibungur;32.14.13.2005
5;Dangdeur;3214112005;Dangdeur;32.14.13.2004
6;Wanakerta;3214112006;Wanakerta;32.14.13.2006
7;Cinangka;3214112007;Cinangka;32.14.13.2007
8;Cikopo;3214112008;Cikopo;32.14.13.2008
9;Karangmukti;3214112009;Karangmukti;32.14.13.2010
10;Cibodas;3214112010;Cibodas;32.14.13.2009
