No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Surodadi;3321100001;Surodadi;33.21.08.2001
2;Jatisono;3321100002;Jatisono;33.21.08.2002
3;Kedondong;3321100003;Kedondong;33.21.08.2003
4;Gedangalas;3321100004;Gedangalas;33.21.08.2004
5;Sambiroto;3321100005;Sambiroto;33.21.08.2005
6;Tanjunganyar;3321100006;Tanjunganyar;33.21.08.2006
7;Wilalung;3321100007;Wilalung;33.21.08.2007
8;Medini;3321100008;Medini;33.21.08.2008
9;Mlatiharjo;3321100009;Mlatiharjo;33.21.08.2009
10;Tambirejo;3321100010;Tambirejo;33.21.08.2010
11;Banjarsari;3321100011;Banjarsari;33.21.08.2011
12;Boyolali;3321100012;Boyolali;33.21.08.2012
13;Gajah;3321100013;Gajah;33.21.08.2013
14;Sari;3321100014;Sari;33.21.08.2014
15;Mlekang;3321100015;Mlekang;33.21.08.2015
16;Sambung;3321100016;Sambung;33.21.08.2016
17;Tlogopandogan;3321100017;Tlogopandogan;33.21.08.2018
18;Mojosimo;3321100018;Mojosimo;33.21.08.2017
