No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lau Peranggunan;1211020001;Lau Peranggunen;12.06.09.2003
2;Durin Rugun;1211020002;Durin Rugun;12.06.09.2006
3;Kinangkong;1211020003;Kinangkong;12.06.09.2010
4;Lau Peradep;1211020004;Lau Peradep;12.06.09.2012
5;Laubaleng;1211020005;Lau Baleng;12.06.09.2005
6;Tanjung Gunung;1211020006;Tanjung Gunung;12.06.09.2004
7;Kutambelin;1211020007;Kutambelin;12.06.09.2008
8;Martelu;1211020008;Martelu;12.06.09.2001
9;Lingga Muda;1211020009;Lingga Muda;12.06.09.2009
10;Mbal-mbal Petarum;1211020010;Mbal-mbal Petarum;12.06.09.2002
11;Perbulan;1211020011;Perbulan;12.06.09.2007
12;Buluh Pancur;1211020012;Buluh Pancur;12.06.09.2013
13;Rambah Tampu;1211020013;Rambah Tampu;12.06.09.2011
14;Batu Rongkam;1211020014;Batu Rongkam;12.06.09.2014
15;Pintu Angin;1211020015;Pintu Angin;12.06.09.2015
