No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Siwalanrejo;3524120001;Siwalanrejo;35.24.17.2001
2;Sumberagung;3524120002;Sumberagung;35.24.17.2006
3;Gedangan;3524120003;Gedangan;35.24.17.2016
4;Baturono;3524120004;Baturono;35.24.17.2018
5;Banjarejo;3524120005;Banjarejo;35.24.17.2011
6;Sumberaji;3524120006;Sumberaji;35.24.17.2008
7;Kadungrembug;3524120007;Kadungrembug;35.24.17.2005
8;Menongo;3524120008;Menongo;35.24.17.2009
9;Balungtawun;3524120009;Balongtawun;35.24.17.2015
10;Sugihrejo;3524120010;Sugihrejo;35.24.17.2020
11;Bandungsari;3524120011;Bandungsari;35.24.17.2013
12;Plumpang;3524120012;Plumpang;35.24.17.2012
13;Tlogorejo;3524120013;Tlogorejo;35.24.17.2017
14;Surabayan;3524120014;Surabayan;35.24.17.2019
15;Sidogembul;3524120015;Sidogembul;35.24.17.2014
16;Sukodadi;3524120016;Sukodadi;35.24.17.2007
17;Kebonsari;3524120017;Kebonsari;35.24.17.2002
18;Sukolilo;3524120018;Sukolilo;35.24.17.2003
19;Pajangan;3524120019;Pajangan;35.24.17.2004
20;Madulegi;3524120020;Madulegi;35.24.17.2010
