No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Masyeta;9104092001;Masyeta;92.06.17.2001
2;Mestofu;9104092002;Mestofu;92.06.17.2002
3;Kalibiru;9104092003;Kalibiru;92.06.17.2003
4;Mesomda;9104092004;Mesomda;92.06.17.2004
5;Mesusuga;9104092005;---;---
6;Meygera;9104092006;---;---
7;Meyosa;9104092007;---;---
8;Mermey;9104092008;---;---
9;Meyar;9104092009;---;---
10;Onom;9104092010;---;---
11;Mayefeb;9104092011;---;---
12;Esnam;9104092012;---;---
13;Makwafeb;9104092013;---;---
14;Makira;9104092014;---;---
15;Imuj;9104092015;---;---
