No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kaliombo;3522220001;Kaliombo;35.22.18.2004
2;Pelem;3522220002;Pelem;35.22.18.2001
3;Ngrejeng;3522220003;Ngrejeng;35.22.18.2002
4;Tlatah;3522220004;Tlatah;35.22.18.2003
5;Tinumpuk;3522220005;Tinumpuk;35.22.18.2005
6;Kuniran;3522220006;Kuniran;35.22.18.2011
7;Donan;3522220007;Donan;35.22.18.2012
8;Gapluk;3522220008;Gapluk;35.22.18.2010
9;Punggur;3522220009;Punggur;35.22.18.2006
10;Sedahkidul;3522220010;Sedahkidul;35.22.18.2007
11;Pojok;3522220011;Pojok;35.22.18.2008
12;Purwosari;3522220012;Purwosari;35.22.18.2009
