No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cenrana;7314010001;Cenrana;73.14.01.2010
2;Bapangi;7314010002;Bapangi;73.14.01.2008
3;Wanio Timoreng;7314010003;Wanio Timoreng;73.14.01.2005
4;Wanio;7314010004;Wanio;73.14.01.2004
5;Bilokka;7314010005;Bilokka;73.14.01.1001
6;Corawali;7314010006;Corawali;73.14.01.2006
7;Lise;7314010007;Lise;73.14.01.2007
8;Allesalewoe;7314010008;Alessalewo;73.14.01.2009
9;Lajonga;7314010009;Lajonga;73.14.01.1003
10;Wettee;7314010010;Wetee;73.14.01.1002
