No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tebalo;3525110001;Tebalo;35.25.10.2011
2;Suci;3525110002;Suci;35.25.10.2018
3;Yosowilangun;3525110003;Yosowilangun;35.25.10.2022
4;Roomo;3525110004;Roomo;35.25.10.2023
5;Sukomulyo;3525110005;Sukomulyo;35.25.10.2021
6;Pongangan;3525110006;Pongangan;35.25.10.2020
7;Peganden;3525110007;Paganden;35.25.10.2019
8;Banjarsari;3525110008;Banjarsari;35.25.10.2017
9;Leran;3525110009;Leran;35.25.10.2010
10;Manyarejo;3525110010;Manyarejo;35.25.10.2014
11;Manyarsidomukti;3525110011;Manyar Sidomukti;35.25.10.2015
12;Manyarsidorukun;3525110012;Manyar Sidorukun;35.25.10.2016
13;Banyuwangi;3525110013;Banyuwangi;35.25.10.2013
14;Karangrejo;3525110014;Karangrejo;35.25.10.2012
15;Sembayat;3525110015;Sembayat;35.25.10.2008
16;Betoyoguci;3525110016;Betoyoguci;35.25.10.2009
17;Betoyokauman;3525110017;Betoyokauman;35.25.10.2007
18;Sumberejo;3525110018;Sumberejo;35.25.10.2005
19;Tanggulrejo;3525110019;Tanggulrejo;35.25.10.2001
20;Gumeno;3525110020;Gumeno;35.25.10.2004
21;Ngampel;3525110021;Ngampel;35.25.10.2006
22;Pejangganan;3525110022;Pejangganan;35.25.10.2003
23;Morobakung;3525110023;Morobakung;35.25.10.2002
