No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Saing;6212050004;Saing;62.13.05.2008
2;Rodok;6212050005;Rodok;62.13.05.2009
3;Ampah Dua;6212050006;Ampah Ii;62.13.05.2010
4;Putai;6212050007;Putai;62.13.05.2012
5;Ampah Kota;6212050008;Ampah Kota;62.13.05.1011
6;Netampin;6212050009;Netampin;62.13.05.2018
7;Sumber Garunggung;6212050010;Sumber Garunggung;62.13.05.2024
8;Muara Awang;6212050011;Muara Awang;62.13.05.2025
