No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Purworejo;3516060001;Purworejo;35.16.06.2001
2;Mojorejo;3516060002;Mojorejo;35.16.06.2002
3;Curahmojo;3516060003;Curahmojo;35.16.06.2003
4;Sekargadung;3516060004;Sekargadung;35.16.06.2004
5;Tempuran;3516060005;Tempuran;35.16.06.2005
6;Jatilangkung;3516060006;Jatilangkung;35.16.06.2006
7;Banjartanggul;3516060007;Banjartanggul;35.16.06.2007
8;Kalipuro;3516060008;Kalipuro;35.16.06.2008
9;Randuharjo;3516060009;Randuharjo;35.16.06.2009
10;Kembangringgit;3516060010;Kembangringgit;35.16.06.2010
11;Pungging;3516060011;Pungging;35.16.06.2011
12;Lebaksono;3516060012;Lebaksono;35.16.06.2012
13;Tunggalpager;3516060013;Tunggalpager;35.16.06.2013
14;Balongmasin;3516060014;Balongmasin;35.16.06.2014
15;Jabontegal;3516060015;Jabontegal;35.16.06.2015
16;Kedungmunggal;3516060016;Kedungmungal;35.16.06.2016
17;Watukenongo;3516060017;Watukenongo;35.16.06.2017
18;Ngrame;3516060018;Ngrame;35.16.06.2018
19;Bangun;3516060019;Bangun;35.16.06.2019
