No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Krabelang;9101052012;Krabelang;92.03.12.2009
2;Dana Weria;9101061001;Danaweria;92.03.05.1001
3;Kayu Merah;9101061002;Kayu Merah;92.03.05.2002
4;Katemba;9101061003;Katemba;92.03.05.2003
5;Nemewikarya;9101061004;Nemewikarya;92.03.05.2004
6;Raduria;9101061005;Raduria;92.03.05.2005
7;Brongkendik;9101061006;Brongkendik;92.03.05.2006
8;Air Besar;9101061007;Air Besar;92.03.05.2007
9;Kanantare;9101061008;Kanantare;92.03.05.2009
10;Mandopma;9101061009;Mandopma;92.03.05.2008
11;Pasir Putih;9101061010;Pasir Putih;92.03.05.2010
12;Pirma;9101061011;Pirma;92.03.05.2011
13;Sakartemin;9101061012;Sakartemin;92.03.05.2012
14;Uni Pokpok;9101061013;Unipokpok;92.03.05.2014
15;Hambrangkendik;9101061014;Hambrangkendik;92.03.05.2013
