No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Diapatih;7207041001;Diapati;72.05.09.2007
2;Bulagidun;7207041002;Bulagidun;72.05.09.2006
3;Labuton;7207041003;Labuton;72.05.09.2005
4;Lokodoka;7207041004;Lokodoka;72.05.09.2004
5;Taat;7207041005;Taat;72.05.09.2003
6;Matinan;7207041006;Matinan;72.05.09.2002
7;Lokodidi;7207041007;Lokodidi;72.05.09.2001
8;Lipubogu;7207041008;Lipubogu;72.05.09.2009
9;Nandu;7207041009;Nandu;72.05.09.2008
10;Bulagidun Tanjung;7207041010;Bulogidon Tanjung;72.05.09.2010
11;Pandangan;7207041011;Pandangan;72.05.09.2011
