No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pancuranmas;3308170001;Pancuranmas;33.08.20.2009
2;Jambewangi;3308170002;Jambewangi;33.08.20.2010
3;Candiretno;3308170003;Candiretno;33.08.20.2008
4;Pirikan;3308170004;Pirikan;33.08.20.2020
5;Girikulon;3308170005;Girikulon;33.08.20.2019
6;Donomulyo;3308170006;Donomulyo;33.08.20.2018
7;Sidomulyo;3308170007;Sidomulyo;33.08.20.2015
8;Pucang;3308170008;Pucang;33.08.20.2016
9;Candisari;3308170009;Candisari;33.08.20.2007
10;Madusari;3308170010;Madusari;33.08.20.2002
11;Payaman;3308170011;Payaman;33.08.20.2011
12;Kalijoso;3308170012;Kalijoso;33.08.20.2012
13;Ngadirojo;3308170013;Ngadirojo;33.08.20.2013
14;Madiocondro;3308170014;Madyocondro;33.08.20.2003
15;Ngabean;3308170015;Ngabean;33.08.20.2004
16;Secang;3308170016;Secang;33.08.20.1001
17;Krincing;3308170017;Krincing;33.08.20.2005
18;Donorejo;3308170018;Donorejo;33.08.20.2006
19;Karangkajen;3308170019;Karangkajen;33.08.20.2014
20;Purwosari;3308170020;Purwosari;33.08.20.2017
