No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Karang;3319030001;Tanjungkarang;33.19.03.2002
2;Jetis Kapuan;3319030002;Jetiskapuan;33.19.03.2001
3;Loram Kulon;3319030003;Loram Kulon;33.19.03.2009
4;Jati Wetan;3319030004;Jati Wetan;33.19.03.2003
5;Jati Kulon;3319030005;Jati Kulon;33.19.03.2007
6;Pasuruhan Lor;3319030006;Pasuruhan Lor;33.19.03.2005
7;Pasuruhan Kidul;3319030007;Pasuruhan Kidul;33.19.03.2004
8;Ploso;3319030008;Ploso;33.19.03.2006
9;Getas Pejaten;3319030009;Getaspejaten;33.19.03.2008
10;Loram Wetan;3319030010;Loram Wetan;33.19.03.2010
11;Jepang Pakis;3319030011;Jepangpakis;33.19.03.2011
12;Megawon;3319030012;Megawon;33.19.03.2012
13;Tumpang Krasak;3319030013;Tumpangkrasak;33.19.03.2014
14;Ngembal Kulon;3319030014;Ngembal Kulon;33.19.03.2013
