No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tugu;3502080001;Tugu;35.02.08.2001
2;Candi;3502080002;Candi;35.02.08.2002
3;Totokan;3502080003;Totokan;35.02.08.2003
4;Ngrukem;3502080004;Ngrukem;35.02.08.2004
5;Siwalan;3502080005;Siwalan;35.02.08.2005
6;Joresan;3502080006;Joresan;35.02.08.2006
7;Nglumpang;3502080007;Nglumpang;35.02.08.2007
8;Gontor;3502080008;Gontor;35.02.08.2008
9;Gandu;3502080009;Gandu;35.02.08.2009
10;Jabung;3502080010;Jabung;35.02.08.2010
11;Bajang;3502080011;Bajang;35.02.08.2011
12;Mlarak;3502080012;Mlarak;35.02.08.2012
13;Serangan;3502080013;Serangan;35.02.08.2013
14;Suren;3502080014;Suren;35.02.08.2014
15;Kaponan;3502080015;Kaponan;35.02.08.2015
