No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lubai Persada;1603033001;Lubai Persada;16.03.25.2010
2;Lubai Makmur;1603033002;Lubai Makmur;16.03.25.2011
3;Mekar Jaya;1603033003;Mekar Jaya;16.03.25.2009
4;Lecah;1603033004;Lecah;16.03.25.2008
5;Prabu Menang;1603033005;Prabumenang;16.03.25.2007
6;Pagar Dewa;1603033006;Pagar Dewa;16.03.25.2006
7;Sumber Mulya;1603033007;Sumber Mulya;16.03.25.2004
8;Karang Mulya;1603033008;Karang Mulya;16.03.25.2003
9;Karang Agung;1603033009;Karang Agung;16.03.25.2001
10;Sumber Asri;1603033010;Sumber Asri;16.03.25.2005
11;Karang Sari;1603033011;Karang Sari;16.03.25.2002
