No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wasyai;9409100001;Wasyai;91.06.08.2008
2;Andei;9409100002;Andei;91.06.08.2001
3;Kababur;9409100003;Kababur;91.06.08.2009
4;Warberik;9409100004;Warberik;91.06.08.2010
5;Sosmay;9409100005;Sosmai;91.06.08.2011
6;Yomdori;9409100006;Yomdori;91.06.08.2012
7;Kanaan;9409100007;Kanaan;91.06.08.2002
8;Asaryendi;9409100008;Asaryendi;91.06.08.2003
9;Opuri;9409100009;Opuri;91.06.08.2013
10;Sopendo;9409100010;Sopendo;91.06.08.2004
11;Mamoribo;9409100011;Mamoribo;91.06.08.2014
12;Asarkir;9409100021;Asarkir;91.06.08.2024
13;Dousi;9409100022;Dousi;91.06.08.2025
14;Marisen;9409100023;Marisen;91.06.08.2026
15;Sumbinya;9409100024;Sumbinya;91.06.08.2027
16;Insiri;9409100025;Insiri;91.06.08.2021
17;Karnindi;9409100026;Karnindi;91.06.08.2031
18;Banasrares;9409100027;Banasrares;91.06.08.2030
19;Dedifu;9409100028;Dedifu;91.06.08.2032
20;Sopendo Sup Karkir;9409100029;Sopendo Sup Karkir;91.06.08.2033
21;Rarsbari;9409100030;Rarsbari;91.06.08.2029
